"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"LRP1B"	531.862524796925	-1.22106094000649	0.227236443056022	-5.37352602243229	7.72116562521449e-08	1.22312347227663e-05
"MYO6"	1628.13431802584	-0.673478840175233	0.127424130771088	-5.28533203326386	1.2547695816116e-07	1.94947758650772e-05
"ARF1"	3354.22024861225	0.561023297740377	0.1066295833002	5.2614225843957	1.42945074116818e-07	2.17896840337692e-05
"H3F3C"	1109.89468001505	0.777785201010068	0.148036720073075	5.25400184917724	1.48829384773964e-07	2.22665296220159e-05
"FTL"	1391.16622987055	0.795394530965824	0.151837621204092	5.23845490108605	1.61926533828483e-07	2.37855357600057e-05
"UBE2D3"	1687.42943887384	0.743795994291289	0.14276111812549	5.21007403176456	1.88765294507041e-07	2.72327645414711e-05
"TKT"	5872.70752075579	0.556924083943832	0.107293511752406	5.190659480221	2.09550549762536e-07	2.97010331847636e-05
"EMILIN2"	318.757415027068	-1.21542361296576	0.234723722411724	-5.1781030075597	2.24153462928687e-07	3.06938275762858e-05
"VPS13C"	2006.69518635708	-0.641067697367614	0.123756494742268	-5.1800731646665	2.21798888576363e-07	3.06938275762858e-05
"TUBB2A"	2813.84462581325	0.643627900415137	0.124683002698559	5.16211421352443	2.44176227156425e-07	3.28783289866126e-05
"HSPA8"	41567.0286228722	0.654513721828948	0.127173301514478	5.14662837273619	2.6520999331423e-07	3.51251071473059e-05
"ACTG1"	26582.7396587557	0.532685451250941	0.103645221223209	5.13950807344753	2.7545865730285e-07	3.58940401991891e-05
"HIST1H3A"	1923.10962308044	0.648925735126957	0.126513865760071	5.1292854836767	2.90843987168433e-07	3.72972789259328e-05
"LOC100132247"	721.647619486006	-2.02385306917384	0.39691251757996	-5.0989902800587	3.4147008381003e-07	4.24421047246343e-05
"TUBB"	27791.7617387364	0.558807860582783	0.10955697779684	5.10061405325567	3.38553294505401e-07	4.24421047246343e-05
"HIST1H2BC"	10335.5499367835	1.45245303398944	0.286081385468499	5.07706235975767	3.83315094733476e-07	4.69212522780569e-05
"HNRNPUL2"	1756.48542018795	-0.780169343758843	0.154932034422375	-5.03555863490404	4.76457250976517e-07	5.74522109050639e-05
"SNRPC"	1770.62461128957	0.670874306533865	0.133517687368321	5.0246099955521	5.04456611200432e-07	5.99338964983572e-05
"RPS28"	2300.29668470835	0.742683920209542	0.148177480438343	5.01212409613466	5.38324669923585e-07	6.30307972219223e-05
"ATP6V0B"	1285.8417308465	0.868401175370621	0.173807948194627	4.99632602761182	5.84328408214876e-07	6.55665168051109e-05
"ATRX"	2292.98837822981	-0.642334784681346	0.128539951435945	-4.99716062987187	5.8180604069778e-07	6.55665168051109e-05
"PERP"	785.26925848861	0.944900601914356	0.189010558604475	4.99919480102517	5.7570217957019e-07	6.55665168051109e-05
"IGF2R"	2827.90135257198	-0.736981398174055	0.148089286310222	-4.97660172816419	6.47102746995039e-07	7.08904986126491e-05
"UBR4"	5993.92049112322	-0.703684670246191	0.141417497759491	-4.97593778276963	6.49325027520241e-07	7.08904986126491e-05
"PRMT1"	3918.12760189273	0.598395398144295	0.120355458497174	4.97190078137041	6.62996358379396e-07	7.14179677246286e-05
"ANKRD18A"	550.422659844243	-1.28897243905733	0.259605489905567	-4.96512011177502	6.86585639275483e-07	7.20379919442419e-05
"NIPBL"	2114.07455488739	-0.605133836776436	0.12181692473018	-4.96756783276861	6.77978463288621e-07	7.20379919442419e-05
"PABPC3"	1313.21026359817	-0.770818481362047	0.156582640899134	-4.92275821212253	8.53328592616154e-07	8.83851499967425e-05
"NDUFB4"	1113.14417748454	0.794889445847443	0.16165031663387	4.91733924436307	8.77284458184808e-07	8.97162169325957e-05
"PDPR"	392.566156623556	-1.06748848919442	0.217246165971537	-4.91372763436606	8.93608695455754e-07	9.0243308132338e-05
"HIST1H2AM"	3437.00069977723	0.549711541255024	0.111955183060639	4.91010354524884	9.10283142984296e-07	9.07923149650633e-05
"HIST1H2BD"	10514.6884277845	1.42199792900574	0.290862362449605	4.88890318097489	1.01399347503006e-06	9.99030888386322e-05
"JUN"	604.221490741555	0.833758398285297	0.171167203047007	4.87101724771611	1.11025146530291e-06	0.000108068934797376
"GAPDH"	41174.5419411072	0.505428413307537	0.104468300801095	4.83810313206738	1.31084123571351e-06	0.000126074837420589
"CKB"	12811.7711824619	0.501031348728962	0.103809211171371	4.82646330778727	1.38978984810443e-06	0.000132095437445126
"POLR2J2"	1181.43818606259	0.790843994513317	0.163944612192828	4.82384863970487	1.40814293214695e-06	0.000132283566846689
"HIST1H2BE"	7118.44041347566	1.58632788500027	0.329233891968308	4.81823993124306	1.44830146050035e-06	0.000132963948856617
"VPS13B"	1108.33367747932	-0.731841246524375	0.151849939323891	-4.81950305533796	1.43916249184274e-06	0.000132963948856617
"TMEM258"	443.236421752045	0.941589107358338	0.196318467779062	4.79623296784287	1.61677237029098e-06	0.000146762966062706
"KMT2A"	1959.53657249155	-0.801932187738686	0.167533176653857	-4.78670675119812	1.69540275267588e-06	0.000150518228998554
"TMEM123"	896.052383667989	0.809092922143534	0.16901878596289	4.78699996295783	1.69292865302821e-06	0.000150518228998554
"IPO8"	1636.04729527408	-0.594732321801564	0.124508216944823	-4.77665118331204	1.78238560043135e-06	0.000154837561998762
"TECR"	1460.41524243184	0.739858773341259	0.154851349497118	4.77786455038308	1.77166654135357e-06	0.000154837561998762
"MORC4"	2160.34066817533	-0.715990341555261	0.151111369382019	-4.73816327972778	2.1566401511657e-06	0.000185356338098593
"SHMT2"	2866.47669164087	0.547090302118356	0.115934140902573	4.71897490988538	2.37036049932605e-06	0.000201580447095318
"TUBA1C"	32567.724781519	0.514058630597885	0.109143402069735	4.7099377594024	2.47792450604491e-06	0.000208532834211842
"SEC63"	1800.31161198007	-0.627636850180965	0.134260294647822	-4.67477635012882	2.94274133601483e-06	0.000245096981996534
"NPIPL3"	609.187426884435	-1.89218825736179	0.40594883610449	-4.66114960574674	3.14448042599138e-06	0.000259227115934535
"HSBP1"	835.054715037628	0.727158982501149	0.156299115922515	4.65235505785993	3.28165394650264e-06	0.000266822127860359
"TUBB2B"	2931.84655322709	0.565544648948215	0.121595326359701	4.65103936047041	3.30266280307413e-06	0.000266822127860359
"EIF5B"	2730.50110423459	-0.724222282111644	0.155876858142424	-4.64611803664867	3.38239516964103e-06	0.000270558124510197
"RPL38"	8353.05091014597	0.464721668272801	0.100323829769886	4.63221618770675	3.61772087931163e-06	0.000286544774352536
"POLR2J3"	1541.38725635435	0.783793698967699	0.169807343301329	4.61578211948602	3.91617641818207e-06	0.000307172711480514
"DIAPH1"	1431.25415813565	-0.865954437063773	0.1878345543113	-4.61019773618765	4.02286152029786e-06	0.000312506713677754
"PCNT"	2497.43907110826	-0.645010374467431	0.140015788159417	-4.60669745138344	4.09114577866067e-06	0.000314784445198091
"GLG1"	1802.66698020537	-0.55717297976683	0.12155424281179	-4.58373946378436	4.56733271947672e-06	0.000348108311704268
"VDAC1"	5429.30230858929	0.473196683920108	0.10344968867282	4.57417214097847	4.78106637788859e-06	0.000360992852962261
"RGPD6"	9123.60591211813	-0.425667327905941	0.0937219713100645	-4.54180937464159	5.57734622809112e-06	0.000417216483118039
"DYNLRB1"	487.148368480982	0.958269207884492	0.212589959061853	4.50759392453564	6.55669088372033e-06	0.000481609546380488
"MYL12A"	1495.26169595149	0.613937666348389	0.136259493684988	4.50565057703594	6.61698968291053e-06	0.000481609546380488
"VPS13D"	1719.58846737888	-0.651884912244746	0.144642057118481	-4.50688358027683	6.57867045559679e-06	0.000481609546380488
"MAPK1IP1L"	909.127935114956	0.797043462375148	0.17716041752492	4.49899290998811	6.82761343674367e-06	0.000492502579959394
"DST"	3093.38634894148	-0.623040554095503	0.138591993976326	-4.49550176904107	6.94060811854332e-06	0.000496222769820455
"TOP1"	3801.08990349402	-0.512449315056567	0.114047173344712	-4.49331009290049	7.01245572679686e-06	0.000496961665059577
"GPC3"	408.367610472724	-0.933036981042992	0.207912744980499	-4.48763725922865	7.20174128090082e-06	0.000497289468447844
"RPL27"	9876.412341563	0.510453097722609	0.113692521521589	4.48976846402057	7.13006330078881e-06	0.000497289468447844
"UBE2E1"	1851.82467457827	0.740034296863182	0.164877152618456	4.48839808979298	7.17607382841539e-06	0.000497289468447844
"CKS2"	1123.89073028897	0.631529340379816	0.141325439103977	4.46861757079122	7.87267374327832e-06	0.000534481774554164
"PPIAL4G"	4088.1590670938	0.697097129305072	0.155948785326122	4.47003885184033	7.82053897391686e-06	0.000534481774554164
"HIST1H2AJ"	5523.98807602638	0.521773027364706	0.116844152464616	4.4655467677145	7.98645231602926e-06	0.00053768790217667
"RUVBL2"	2670.713009889	0.49461358896824	0.110904396270108	4.45981949862119	8.20287070134064e-06	0.000547694152034141
"RGPD1"	5509.01484422867	-0.436822273291792	0.0980573613271099	-4.45476267543642	8.39860455516857e-06	0.000556166608206614
"AGAP5"	311.669995831228	-1.2055086835517	0.270790367795759	-4.45181523022616	8.51474190465534e-06	0.000559273169493581
"CSNK2A2"	955.311320801041	-0.622887411775699	0.14033836055698	-4.43846863611318	9.06011833877969e-06	0.000581288941457487
"HIST1H2BO"	8608.43394582514	1.4939604481046	0.336677751235433	4.43736018380349	9.1068836976664e-06	0.000581288941457487
"HIST2H3C"	37237.9481631723	0.554597785174784	0.125004231351464	4.4366320978005	9.13772689257345e-06	0.000581288941457487
"RPL32"	16079.1455620207	0.488779930842194	0.110141406951212	4.43774911154626	9.09044871760856e-06	0.000581288941457487
"MKI67"	7896.06540491517	-0.601306569211217	0.1358884367844	-4.42500173995855	9.64415058953346e-06	0.000603992965991014
"RBM33"	609.19984134071	-0.788898212345422	0.178278270385847	-4.42509460428359	9.64000279055213e-06	0.000603992965991014
"HIST1H4J"	4806.11966327016	0.546759192540567	0.123999151535305	4.40937849792379	1.03667701363314e-05	0.000640117101928529
"HIST1H4K"	4806.06571646068	0.546717802416606	0.123997192571576	4.4091143603999	1.03794207640348e-05	0.000640117101928529
"HSPA5"	6974.88352625396	-0.548308660227348	0.124904698665882	-4.38981612448436	1.13446546994267e-05	0.000694344434217187
"ERGIC1"	426.837306337724	0.799258835097877	0.182358022742939	4.38291018445923	1.17104399829725e-05	0.000711343192649884
"RPS15A"	9813.88350314169	0.457729329742859	0.104649409565963	4.37393131639544	1.2202878656461e-05	0.00073572430347424
"RGPD4"	3592.6305219347	-0.457813860480921	0.104810842756571	-4.36800094761397	1.25388949572651e-05	0.000750383202664777
"MRPL42"	1004.50157720994	0.661372493505272	0.151621719587032	4.36199045431378	1.28884494514961e-05	0.000765630758225271
"LAMC1"	3143.82262999071	-0.506572085325203	0.116176691435827	-4.36035902782632	1.29849215103043e-05	0.000765731247312033
"HNRNPD"	5132.9725076456	-0.687226169789691	0.157706631468617	-4.35762379419312	1.31482132821162e-05	0.000769742138450845
"C14orf119"	308.991154844865	1.02053115756559	0.234324063151326	4.35521279309045	1.32937713998902e-05	0.000772664598127434
"CEP250"	889.41406444635	-0.684589427975469	0.157593287567511	-4.34402656700843	1.39894586160188e-05	0.000807291686848685
"OAZ1"	4041.24524176422	0.595122973017281	0.13709291909686	4.34101904706551	1.4182342731486e-05	0.000812618063316848
"COX6B1"	2679.51400732079	0.567414203363813	0.130842097560723	4.33663334616353	1.44681668246641e-05	0.000817400837597631
"DYNC1H1"	12360.6077775523	-0.4750297333796	0.109520238582591	-4.33736941708149	1.44198151766551e-05	0.000817400837597631
"HIST1H2AC"	3873.39284853969	0.539980128465537	0.125554449353124	4.30076457861588	1.7020981332637e-05	0.000954947973516488
"RGPD8"	4536.40498199474	-0.433335308554172	0.100881038664654	-4.29550799922523	1.74293751932873e-05	0.00097111670473495
"MRPL28"	1704.24852584378	0.536111238254984	0.125107723304147	4.28519698141778	1.82577345642464e-05	0.00101030299688046
"HSP90AA1"	49758.7374759974	-0.422309831757283	0.098628420924477	-4.28182696020916	1.85365106920546e-05	0.00101186803973723
"PEF1"	838.021887975057	0.68723853411609	0.160445383261896	4.28331760094529	1.84127048939815e-05	0.00101186803973723
"KRTCAP2"	1118.72070137073	0.721061118416368	0.168522870139771	4.27871373077332	1.87976436450609e-05	0.00101923599334528
"UQCR10"	791.894635250581	0.866984010417954	0.202735379318705	4.27643173742771	1.8991275373151e-05	0.00102287009159791
"HIST1H4H"	4752.13910326599	0.592113454383075	0.1388142215432	4.2655100306045	1.9944605268853e-05	0.00106710242362294
"AKR7A2"	773.1257059671	0.662107914859887	0.15543747752876	4.25964140300321	2.04755132862678e-05	0.00108830047262998
"MDM4"	370.589700966009	-1.086694784881	0.255635602332341	-4.25095242981154	2.12863379798485e-05	0.00112400212117121
"PDCD6"	701.264778743266	0.663651661273625	0.156297618622386	4.24607660131408	2.17546282495633e-05	0.00114127040018326
"ANKRD11"	1221.47346234114	-0.692643748296286	0.163310872627382	-4.24125924473292	2.22269225371475e-05	0.00115541954013895
"EIF3G"	2883.98138151863	0.516659880796138	0.121841726003993	4.24041826836239	2.23103661668122e-05	0.00115541954013895
"LAMA5"	508.361394984548	-0.865146580097215	0.204793947884573	-4.22447337450047	2.39500163513097e-05	0.00123243428090593
"ATP2A2"	5637.81577856689	-0.609329410337617	0.144771850099911	-4.2088942699641	2.5662342816243e-05	0.00131219030134448
"NACA2"	1326.70626619936	0.674465908898237	0.160400501546318	4.20488653337206	2.61213168309374e-05	0.00132725860803235
"CCNT1"	868.661324319801	0.616805325796495	0.146954111052142	4.19726485622196	2.70157922743124e-05	0.00136412866115106
"ATP5J"	1720.19192404285	0.567069423811305	0.135278039276076	4.1918808614163	2.76651275207004e-05	0.00138823953565055
"HIST1H3B"	13908.6746764451	0.395469753001783	0.094557818339076	4.18230623282428	2.88566925942382e-05	0.00143909394733858
"RGPD3"	3821.13992909605	-0.439323006135616	0.105219475718367	-4.17530122761227	2.97592005268918e-05	0.00147499742979607
"SRSF5"	2738.87340174591	-0.540103646578743	0.129979157302128	-4.15530964955641	3.24847295928828e-05	0.00160026908768842
"BPTF"	3309.32552134429	-0.543614825898595	0.131193412816312	-4.14361372441563	3.41875411121527e-05	0.00167157253454069
"HIST1H1E"	18013.739247027	0.399049646721567	0.0963293798563673	4.14255388456329	3.434596370018e-05	0.00167157253454069
"AK097143"	2227.14534388399	-2.17528651882855	0.525522540630457	-4.13928300053297	3.48392964639155e-05	0.00168542919839505
"DAZAP2"	790.697217003754	0.652487246343897	0.157903302859058	4.13219504931	3.59315306687822e-05	0.0017275716243917
"KMT2C"	2088.99150014591	-0.71441437861366	0.172944937303264	-4.1308776640331	3.61380869565785e-05	0.0017275716243917
"PRR13"	461.335134840869	0.77855182830264	0.188890702238166	4.12170540464712	3.76077936257504e-05	0.00178070175816419
"RPS17L"	30376.7511763939	0.39899034083826	0.096814103685043	4.12120058598343	3.7690308286431e-05	0.00178070175816419
"GORASP2"	909.928217188157	0.655163300686058	0.159761492254324	4.10088370759023	4.11575368952496e-05	0.00193320779405071
"KIAA1109"	1293.79268445182	-0.730274256549674	0.178372442731114	-4.09409797482295	4.23815084059256e-05	0.00197919194457499
"HSPG2"	330.314195872288	-1.02838400649468	0.25176154244793	-4.08475415464765	4.41235078083278e-05	0.00204870011254874
"HPRT1"	2120.91986365121	-0.622182354766644	0.152478241681766	-4.08046648429478	4.49454098692361e-05	0.00207493695047748
"MRPS12"	604.437948782661	0.76293508309027	0.187388110424068	4.07141670495376	4.67280716660201e-05	0.00214497778971464
"PAK2"	963.721808595173	-0.646447148495346	0.158847952112434	-4.06959699447548	4.70945303402969e-05	0.00214958593570203
"FXYD5"	1018.77789463388	0.929437718817344	0.228827789586474	4.06173446195927	4.87094638382623e-05	0.00221080763117596
"SNRPA"	1275.85810736561	0.520691789373208	0.128263749330223	4.05953975376671	4.91695365512955e-05	0.00221922170836825
"TAF15"	2088.31781232165	-0.501796440238816	0.123766353446141	-4.05438494604416	5.02663828985754e-05	0.00225612281909773
"H3F3B"	2464.65450992615	0.486052239379258	0.119974919442054	4.05128206494869	5.09377571594313e-05	0.00227362508337594
"MYL6"	4371.78553598541	0.430000482186124	0.106319296768787	4.04442556764881	5.24515684696536e-05	0.00232833088827655
"SRSF2"	2665.54819271308	0.628106856749477	0.155377151359342	4.04246603348294	5.28919764232157e-05	0.00233505069684787
"EP300"	1817.71099737248	-0.71086588885812	0.1763831289115	-4.03023743396001	5.57205399017946e-05	0.00244655566231847
"MRPL10"	500.180487650436	0.72719035191051	0.181422818240791	4.00826290188788	6.11670061288247e-05	0.00267117968926905
"DAPK3"	506.653532405304	0.681014162595387	0.170271257892859	3.99958378779292	6.34539799968149e-05	0.00275615432470036
"GPC4"	600.697495136584	-0.789218464690334	0.197583162997718	-3.994360919809	6.48689857860312e-05	0.00280254832173982
"LNPEP"	645.174831782354	-0.659466304301272	0.165178035026343	-3.99245761820631	6.53920230596193e-05	0.00281011784201417
"EIF4H"	2788.29841235324	0.450820973571229	0.113260297935978	3.98039720702538	6.8800210824676e-05	0.00292545738553978
"UNG"	1325.97288793265	0.507329202442158	0.127439929745524	3.98092813967496	6.86467014531486e-05	0.00292545738553978
"ASH1L"	2197.34413457328	-0.516161903705521	0.12988726825474	-3.97392223765307	7.06986536035552e-05	0.00299044200242472
"SNRPD2"	2657.51688685903	0.466223586546948	0.117657792929437	3.96253894399121	7.41569059047709e-05	0.00311501603289314
"TUBG1"	1182.92437990081	0.52411238954119	0.132294488875777	3.96170992454058	7.44149145127339e-05	0.00311501603289314
"H3F3A"	6774.44785793711	0.503831971258515	0.127549166033741	3.95010008238891	7.81185214712494e-05	0.00325319347920734
"CIT"	1051.28419866203	-0.552892185264978	0.140142417012643	-3.94521656648106	7.97278881405322e-05	0.00330318773480697
"TUBB4Q"	942.886153704693	0.761792074257486	0.193559006495811	3.93570977682183	8.29511694240387e-05	0.00341919641722861
"NOTCH2"	2960.56889953087	-0.538801525723628	0.136950976608868	-3.93426566984217	8.34514391454891e-05	0.00342235622769749
"SOX4"	603.558573980461	0.700901351051582	0.178236766469458	3.93241733978431	8.40959013183991e-05	0.00343136760985528
"FRAS1"	752.379731852655	-0.761589159694102	0.19392661222066	-3.92720292987703	8.59394684819476e-05	0.00344065883577931
"SPTBN2"	938.777048740231	-0.67387529492491	0.171542763996179	-3.9283224732226	8.5540460702556e-05	0.00344065883577931
"YIF1B"	725.208498694051	0.685259910366004	0.174501476646101	3.926957659824	8.60271178150045e-05	0.00344065883577931
"ZNF207"	3213.94072399305	0.523236897949102	0.133141734051065	3.92992401427205	8.49727100458442e-05	0.00344065883577931
"MED29"	900.856960704865	0.673618761703889	0.171651833609089	3.92433187307486	8.69707726837551e-05	0.0034612653818328
"ARHGAP11B"	320.412078163766	-0.852689173460239	0.217552010842089	-3.91947272819815	8.87429018065824e-05	0.00348021252710246
"CDK5RAP2"	1514.22260688573	-0.498431870660788	0.127205650342311	-3.91831549400129	8.91699459227886e-05	0.00348021252710246
"CLPP"	772.07514046582	0.583095931699303	0.148797338916138	3.91872553599856	8.90184100925096e-05	0.00348021252710246
"MIA3"	1953.79904490932	-0.470850684517993	0.120113493865096	-3.92004819247721	8.85312631758632e-05	0.00348021252710246
"C12orf57"	593.501315015463	0.664737460447457	0.170101432571012	3.90788866619304	9.31061896365563e-05	0.00361636974073913
"FAM53C"	388.444630429001	0.804236257002824	0.206184645154853	3.90056328587811	9.59691340470208e-05	0.00369206968555182
"POLA1"	2860.53379275912	-0.442547694044186	0.113456243348435	-3.90060239069507	9.59536325539973e-05	0.00369206968555182
"HIST1H3H"	4149.08818998266	0.410041045840053	0.105176648827257	3.89859394088041	9.67528650234038e-05	0.00370458007831317
"H1F0"	304.71756872548	0.841981557282048	0.216096284402121	3.89632593457856	9.76629394903873e-05	0.00372178720822094
"RAD21"	2995.72219682585	-0.420427012256466	0.108081011775514	-3.88992483832129	0.000100275275185088	0.00380339881793579
"CD109"	431.110103623048	-0.766969850665287	0.197360702651529	-3.88613255000157	0.000101853906850614	0.00384522296002856
"PSMD3"	2269.81045854199	0.452172851458932	0.116420280472042	3.88396978280359	0.000102764684852436	0.00386156227405967
"EIF3L"	5283.49942999282	0.477442345998093	0.12309171049525	3.8787530376915	0.000104993277624143	0.00392704023113635
"TUBB4B"	8589.8939354237	0.524805281894676	0.135364405154625	3.87698140656103	0.000105760437029782	0.00393750493439452
"SKIL"	694.20536518723	-0.670345685511625	0.173200121193101	-3.87035344371529	0.000108677675371077	0.00402755476753638
"PINK1"	836.534867986081	0.554935659778944	0.143712381033971	3.86143250697216	0.000112724153382517	0.00415844034327558
"MRPS36"	384.532602974475	0.852861255600877	0.221067445659639	3.85792332767965	0.000114354506184753	0.00419807777561366
"TET1"	734.677673629215	-0.679690117031645	0.176227418006599	-3.85689199058793	0.000114837874540243	0.00419807777561366
"CD151"	1362.39190520742	0.657081530978445	0.170546779718927	3.85279353888336	0.000116777852332197	0.00424976697744062
"KIAA1671"	657.732826066305	-0.75287239325769	0.195480563528489	-3.85139258690529	0.000117448042727617	0.00425498985289872
"RPL37"	9707.78043595145	0.408148108008984	0.106183071710028	3.84381522813338	0.000121136224999779	0.0043690159007733
"EIF6"	947.409480145699	0.543733942904592	0.141560487090536	3.84100079110949	0.000122533719601132	0.00439977742514464
"RNF213"	1050.42932077497	-0.651606060411465	0.17028199729752	-3.82662918425233	0.000129909986291924	0.00464399459846219
